"","subj","commentexpe","expebienpassee","X_REACTION_TIME_.x","nom","email","age","langues.bilingue","accord","langue.maternelle","bilingue","son","X_REACTION_TIME_.y","presentation_order","type","item","question","answer","quest_rt","subj_uid","stimulus","date_ok","stim_number","XP_type","task_q_type","sentence_type","audio_type","item2","list","presence_eske","syll_num","spk_id","spk_sex","orig_filename"
"133",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",223,"FM","60","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/225-XP_mbrola-is.it.decla-whexclamative-clair-FI-FI-FI-11-SI-M-quel_garçon_adorable_elle_a_rencontré.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--225-XP_mbrola-is.it.decla-whexclamative-clair-FI-FI-FI-11-SI-M-quel_garçon_adorable_elle_a_rencontré--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Non",20,"1593012484_b13677cfd339e4c8a8d6089670a8db22","225-XP_mbrola-is.it.decla-whexclamative-clair-FI-FI-FI-11-SI-M-quel_garçon_adorable_elle_a_rencontré",2020-06-24 17:28:04,"225","XP_mbrola","is.it.decla","whexclamative","clair","FI","FI","FI","11","SI","M","quel_garçon_adorable_elle_a_rencontré"
"135",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",216,"FM","53","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/203-XP_mbrola-is.it.decla-whexsitu-clair-FI-FI-FI-9-LU-M-quel_curieux_jeu_le_croupier_adore.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--203-XP_mbrola-is.it.decla-whexsitu-clair-FI-FI-FI-9-LU-M-quel_curieux_jeu_le_croupier_adore--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Non",23,"1593012484_b13677cfd339e4c8a8d6089670a8db22","203-XP_mbrola-is.it.decla-whexsitu-clair-FI-FI-FI-9-LU-M-quel_curieux_jeu_le_croupier_adore",2020-06-24 17:28:04,"203","XP_mbrola","is.it.decla","whexsitu","clair","FI","FI","FI","9","LU","M","quel_curieux_jeu_le_croupier_adore"
"137",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",255,"FM","92","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/228-XP_mbrola-is.it.question-whexclamative-clair-FI-FI-FI-11-MR-F-quelle_personne_fabuleuse_il_a_épousée.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--228-XP_mbrola-is.it.question-whexclamative-clair-FI-FI-FI-11-MR-F-quelle_personne_fabuleuse_il_a_épousée--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une question ?</strong></div>","Non",26,"1593012484_b13677cfd339e4c8a8d6089670a8db22","228-XP_mbrola-is.it.question-whexclamative-clair-FI-FI-FI-11-MR-F-quelle_personne_fabuleuse_il_a_épousée",2020-06-24 17:28:04,"228","XP_mbrola","is.it.question","whexclamative","clair","FI","FI","FI","11","MR","F","quelle_personne_fabuleuse_il_a_épousée"
"139",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",213,"FM","50","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/233-XP_mbrola-is.it.decla-whexclamative-delex-FI-FI-FI-12-MT-F-quel_appétissant_repas_il_nous_a_préparé.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--233-XP_mbrola-is.it.decla-whexclamative-delex-FI-FI-FI-12-MT-F-quel_appétissant_repas_il_nous_a_préparé--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Non",27,"1593012484_b13677cfd339e4c8a8d6089670a8db22","233-XP_mbrola-is.it.decla-whexclamative-delex-FI-FI-FI-12-MT-F-quel_appétissant_repas_il_nous_a_préparé",2020-06-24 17:28:04,"233","XP_mbrola","is.it.decla","whexclamative","delex","FI","FI","FI","12","MT","F","quel_appétissant_repas_il_nous_a_préparé"
"141",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",245,"FM","82","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/223-XP_mbrola-is.it.decla-whexclamative-clair-FI-FI-FI-7-MT-F-quelle_fin_curieuse_il_a_eu.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--223-XP_mbrola-is.it.decla-whexclamative-clair-FI-FI-FI-7-MT-F-quelle_fin_curieuse_il_a_eu--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Non",29,"1593012484_b13677cfd339e4c8a8d6089670a8db22","223-XP_mbrola-is.it.decla-whexclamative-clair-FI-FI-FI-7-MT-F-quelle_fin_curieuse_il_a_eu",2020-06-24 17:28:04,"223","XP_mbrola","is.it.decla","whexclamative","clair","FI","FI","FI","7","MT","F","quelle_fin_curieuse_il_a_eu"
"143",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",236,"FM","73","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/230-XP_mbrola-is.it.question-whexclamative-delex-FI-FI-FI-11-LU-M-quel_somptueux_opéra_ils_ont_programmé.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--230-XP_mbrola-is.it.question-whexclamative-delex-FI-FI-FI-11-LU-M-quel_somptueux_opéra_ils_ont_programmé--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une question ?</strong></div>","Non",23,"1593012484_b13677cfd339e4c8a8d6089670a8db22","230-XP_mbrola-is.it.question-whexclamative-delex-FI-FI-FI-11-LU-M-quel_somptueux_opéra_ils_ont_programmé",2020-06-24 17:28:04,"230","XP_mbrola","is.it.question","whexclamative","delex","FI","FI","FI","11","LU","M","quel_somptueux_opéra_ils_ont_programmé"
"145",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",235,"FM","72","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/238-XP_mbrola-is.it.question-whexclamative-delex-FI-FI-FI-11-SI-M-quel_professeur_charmant_ils_ont_décoré.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--238-XP_mbrola-is.it.question-whexclamative-delex-FI-FI-FI-11-SI-M-quel_professeur_charmant_ils_ont_décoré--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une question ?</strong></div>","Non",17,"1593012484_b13677cfd339e4c8a8d6089670a8db22","238-XP_mbrola-is.it.question-whexclamative-delex-FI-FI-FI-11-SI-M-quel_professeur_charmant_ils_ont_décoré",2020-06-24 17:28:04,"238","XP_mbrola","is.it.question","whexclamative","delex","FI","FI","FI","11","SI","M","quel_professeur_charmant_ils_ont_décoré"
"147",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",253,"FM","90","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/224-XP_mbrola-is.it.question-whexclamative-clair-FI-FI-FI-15-MT-F-quelle_parfaite_introduction_le_doctorant_a_rédigée.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--224-XP_mbrola-is.it.question-whexclamative-clair-FI-FI-FI-15-MT-F-quelle_parfaite_introduction_le_doctorant_a_rédigée--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une question ?</strong></div>","Non",35,"1593012484_b13677cfd339e4c8a8d6089670a8db22","224-XP_mbrola-is.it.question-whexclamative-clair-FI-FI-FI-15-MT-F-quelle_parfaite_introduction_le_doctorant_a_rédigée",2020-06-24 17:28:04,"224","XP_mbrola","is.it.question","whexclamative","clair","FI","FI","FI","15","MT","F","quelle_parfaite_introduction_le_doctorant_a_rédigée"
"149",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",225,"FM","62","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/218-XP_mbrola-is.it.question-whexclamative-clair-FI-FI-FI-13-LU-M-quel_grandiose_évènement_françoise_a_organisé.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--218-XP_mbrola-is.it.question-whexclamative-clair-FI-FI-FI-13-LU-M-quel_grandiose_évènement_françoise_a_organisé--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une question ?</strong></div>","Non",23,"1593012484_b13677cfd339e4c8a8d6089670a8db22","218-XP_mbrola-is.it.question-whexclamative-clair-FI-FI-FI-13-LU-M-quel_grandiose_évènement_françoise_a_organisé",2020-06-24 17:28:04,"218","XP_mbrola","is.it.question","whexclamative","clair","FI","FI","FI","13","LU","M","quel_grandiose_évènement_françoise_a_organisé"
"151",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",224,"FM","61","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/198-XP_mbrola-is.it.question-whexsitu-clair-FI-FI-FI-11-MT-F-quel_gentil_garçon_a_envoyé_cette_lettre.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--198-XP_mbrola-is.it.question-whexsitu-clair-FI-FI-FI-11-MT-F-quel_gentil_garçon_a_envoyé_cette_lettre--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une question ?</strong></div>","Non",25,"1593012484_b13677cfd339e4c8a8d6089670a8db22","198-XP_mbrola-is.it.question-whexsitu-clair-FI-FI-FI-11-MT-F-quel_gentil_garçon_a_envoyé_cette_lettre",2020-06-24 17:28:04,"198","XP_mbrola","is.it.question","whexsitu","clair","FI","FI","FI","11","MT","F","quel_gentil_garçon_a_envoyé_cette_lettre"
"153",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",238,"FM","75","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/193-XP_mbrola-is.it.decla-whexsitu-clair-FI-FI-FI-14-LU-M-quelle_avocate_grandiose_a_défendu_cet_accusé.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--193-XP_mbrola-is.it.decla-whexsitu-clair-FI-FI-FI-14-LU-M-quelle_avocate_grandiose_a_défendu_cet_accusé--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Non",23,"1593012484_b13677cfd339e4c8a8d6089670a8db22","193-XP_mbrola-is.it.decla-whexsitu-clair-FI-FI-FI-14-LU-M-quelle_avocate_grandiose_a_défendu_cet_accusé",2020-06-24 17:28:04,"193","XP_mbrola","is.it.decla","whexsitu","clair","FI","FI","FI","14","LU","M","quelle_avocate_grandiose_a_défendu_cet_accusé"
"155",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",241,"FM","78","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/240-XP_mbrola-is.it.question-whexclamative-delex-FI-FI-FI-11-SI-M-quelle_église_merveilleuse_ils_ont_visitée.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--240-XP_mbrola-is.it.question-whexclamative-delex-FI-FI-FI-11-SI-M-quelle_église_merveilleuse_ils_ont_visitée--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une question ?</strong></div>","Non",25,"1593012484_b13677cfd339e4c8a8d6089670a8db22","240-XP_mbrola-is.it.question-whexclamative-delex-FI-FI-FI-11-SI-M-quelle_église_merveilleuse_ils_ont_visitée",2020-06-24 17:28:04,"240","XP_mbrola","is.it.question","whexclamative","delex","FI","FI","FI","11","SI","M","quelle_église_merveilleuse_ils_ont_visitée"
"157",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",247,"FM","84","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/212-XP_mbrola-is.it.question-whexsitu-delex-FI-FI-FI-10-MT-F-quelle_grande_footballeuse_a_marqué_ce_but.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--212-XP_mbrola-is.it.question-whexsitu-delex-FI-FI-FI-10-MT-F-quelle_grande_footballeuse_a_marqué_ce_but--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une question ?</strong></div>","Non",26,"1593012484_b13677cfd339e4c8a8d6089670a8db22","212-XP_mbrola-is.it.question-whexsitu-delex-FI-FI-FI-10-MT-F-quelle_grande_footballeuse_a_marqué_ce_but",2020-06-24 17:28:04,"212","XP_mbrola","is.it.question","whexsitu","delex","FI","FI","FI","10","MT","F","quelle_grande_footballeuse_a_marqué_ce_but"
"159",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",229,"FM","66","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/209-XP_mbrola-is.it.decla-whexsitu-delex-FI-FI-FI-12-MR-F-quel_magnifique_bal_pauline_a_organisé.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--209-XP_mbrola-is.it.decla-whexsitu-delex-FI-FI-FI-12-MR-F-quel_magnifique_bal_pauline_a_organisé--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Non",25,"1593012484_b13677cfd339e4c8a8d6089670a8db22","209-XP_mbrola-is.it.decla-whexsitu-delex-FI-FI-FI-12-MR-F-quel_magnifique_bal_pauline_a_organisé",2020-06-24 17:28:04,"209","XP_mbrola","is.it.decla","whexsitu","delex","FI","FI","FI","12","MR","F","quel_magnifique_bal_pauline_a_organisé"
"161",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",258,"FM","95","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/202-XP_mbrola-is.it.question-whexsitu-clair-FI-FI-FI-11-SI-M-quelle_violente_tempête_a_détruit_la_maison.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--202-XP_mbrola-is.it.question-whexsitu-clair-FI-FI-FI-11-SI-M-quelle_violente_tempête_a_détruit_la_maison--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une question ?</strong></div>","Non",21,"1593012484_b13677cfd339e4c8a8d6089670a8db22","202-XP_mbrola-is.it.question-whexsitu-clair-FI-FI-FI-11-SI-M-quelle_violente_tempête_a_détruit_la_maison",2020-06-24 17:28:04,"202","XP_mbrola","is.it.question","whexsitu","clair","FI","FI","FI","11","SI","M","quelle_violente_tempête_a_détruit_la_maison"
"163",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",257,"FM","94","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/227-XP_mbrola-is.it.decla-whexclamative-clair-FI-FI-FI-11-LU-M-quelle_utile_inspiration_il_m_a_donnée.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--227-XP_mbrola-is.it.decla-whexclamative-clair-FI-FI-FI-11-LU-M-quelle_utile_inspiration_il_m_a_donnée--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Non",21,"1593012484_b13677cfd339e4c8a8d6089670a8db22","227-XP_mbrola-is.it.decla-whexclamative-clair-FI-FI-FI-11-LU-M-quelle_utile_inspiration_il_m_a_donnée",2020-06-24 17:28:04,"227","XP_mbrola","is.it.decla","whexclamative","clair","FI","FI","FI","11","LU","M","quelle_utile_inspiration_il_m_a_donnée"
"165",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",233,"FM","70","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/199-XP_mbrola-is.it.decla-whexsitu-clair-FI-FI-FI-12-MT-F-quel_objet_utile_l_artisan_a_fabriqué.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--199-XP_mbrola-is.it.decla-whexsitu-clair-FI-FI-FI-12-MT-F-quel_objet_utile_l_artisan_a_fabriqué--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Non",25,"1593012484_b13677cfd339e4c8a8d6089670a8db22","199-XP_mbrola-is.it.decla-whexsitu-clair-FI-FI-FI-12-MT-F-quel_objet_utile_l_artisan_a_fabriqué",2020-06-24 17:28:04,"199","XP_mbrola","is.it.decla","whexsitu","clair","FI","FI","FI","12","MT","F","quel_objet_utile_l_artisan_a_fabriqué"
"167",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",256,"FM","93","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/207-XP_mbrola-is.it.decla-whexsitu-delex-FI-FI-FI-11-LU-M-quelle_tarte_appétissante_elle_a_cuisinée.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--207-XP_mbrola-is.it.decla-whexsitu-delex-FI-FI-FI-11-LU-M-quelle_tarte_appétissante_elle_a_cuisinée--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Non",23,"1593012484_b13677cfd339e4c8a8d6089670a8db22","207-XP_mbrola-is.it.decla-whexsitu-delex-FI-FI-FI-11-LU-M-quelle_tarte_appétissante_elle_a_cuisinée",2020-06-24 17:28:04,"207","XP_mbrola","is.it.decla","whexsitu","delex","FI","FI","FI","11","LU","M","quelle_tarte_appétissante_elle_a_cuisinée"
"169",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",215,"FM","52","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/217-XP_mbrola-is.it.decla-whexclamative-clair-FI-FI-FI-10-LU-M-quel_chien_minuscule_il_a_caressé.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--217-XP_mbrola-is.it.decla-whexclamative-clair-FI-FI-FI-10-LU-M-quel_chien_minuscule_il_a_caressé--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Non",26,"1593012484_b13677cfd339e4c8a8d6089670a8db22","217-XP_mbrola-is.it.decla-whexclamative-clair-FI-FI-FI-10-LU-M-quel_chien_minuscule_il_a_caressé",2020-06-24 17:28:04,"217","XP_mbrola","is.it.decla","whexclamative","clair","FI","FI","FI","10","LU","M","quel_chien_minuscule_il_a_caressé"
"171",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",240,"FM","77","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/194-XP_mbrola-is.it.question-whexsitu-clair-FI-FI-FI-13-LU-M-quelle_députée_mauvaise_a_gagné_les_élections.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--194-XP_mbrola-is.it.question-whexsitu-clair-FI-FI-FI-13-LU-M-quelle_députée_mauvaise_a_gagné_les_élections--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une question ?</strong></div>","Non",28,"1593012484_b13677cfd339e4c8a8d6089670a8db22","194-XP_mbrola-is.it.question-whexsitu-clair-FI-FI-FI-13-LU-M-quelle_députée_mauvaise_a_gagné_les_élections",2020-06-24 17:28:04,"194","XP_mbrola","is.it.question","whexsitu","clair","FI","FI","FI","13","LU","M","quelle_députée_mauvaise_a_gagné_les_élections"
"173",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",234,"FM","71","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/237-XP_mbrola-is.it.decla-whexclamative-delex-FI-FI-FI-10-SI-M-quel_orage_violent_a_fait_peur_au_chien.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--237-XP_mbrola-is.it.decla-whexclamative-delex-FI-FI-FI-10-SI-M-quel_orage_violent_a_fait_peur_au_chien--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Non",22,"1593012484_b13677cfd339e4c8a8d6089670a8db22","237-XP_mbrola-is.it.decla-whexclamative-delex-FI-FI-FI-10-SI-M-quel_orage_violent_a_fait_peur_au_chien",2020-06-24 17:28:04,"237","XP_mbrola","is.it.decla","whexclamative","delex","FI","FI","FI","10","SI","M","quel_orage_violent_a_fait_peur_au_chien"
"175",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",220,"FM","57","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/232-XP_mbrola-is.it.question-whexclamative-delex-FI-FI-FI-10-MR-F-quel_étonnant_programme_il_a_prévu.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--232-XP_mbrola-is.it.question-whexclamative-delex-FI-FI-FI-10-MR-F-quel_étonnant_programme_il_a_prévu--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une question ?</strong></div>","Non",20,"1593012484_b13677cfd339e4c8a8d6089670a8db22","232-XP_mbrola-is.it.question-whexclamative-delex-FI-FI-FI-10-MR-F-quel_étonnant_programme_il_a_prévu",2020-06-24 17:28:04,"232","XP_mbrola","is.it.question","whexclamative","delex","FI","FI","FI","10","MR","F","quel_étonnant_programme_il_a_prévu"
"177",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",251,"FM","88","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/213-XP_mbrola-is.it.decla-whexsitu-delex-FI-FI-FI-10-SI-M-quelle_minuscule_statuette_le_sage_adore.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--213-XP_mbrola-is.it.decla-whexsitu-delex-FI-FI-FI-10-SI-M-quelle_minuscule_statuette_le_sage_adore--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une exclamative ?</strong></div>","Non",21,"1593012484_b13677cfd339e4c8a8d6089670a8db22","213-XP_mbrola-is.it.decla-whexsitu-delex-FI-FI-FI-10-SI-M-quelle_minuscule_statuette_le_sage_adore",2020-06-24 17:28:04,"213","XP_mbrola","is.it.decla","whexsitu","delex","FI","FI","FI","10","SI","M","quelle_minuscule_statuette_le_sage_adore"
"179",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",259,"FM","96","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/210-XP_mbrola-is.it.question-whexsitu-delex-FI-FI-FI-8-MR-F-quelle_voiture_énorme_il_désire.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--210-XP_mbrola-is.it.question-whexsitu-delex-FI-FI-FI-8-MR-F-quelle_voiture_énorme_il_désire--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une question ?</strong></div>","Non",22,"1593012484_b13677cfd339e4c8a8d6089670a8db22","210-XP_mbrola-is.it.question-whexsitu-delex-FI-FI-FI-8-MR-F-quelle_voiture_énorme_il_désire",2020-06-24 17:28:04,"210","XP_mbrola","is.it.question","whexsitu","delex","FI","FI","FI","8","MR","F","quelle_voiture_énorme_il_désire"
"181",2,"qwfd","Oui","2171","987","0987","0987"," ","s&igrave;s","Oui","Oui","casque","5560",248,"FM","85","<div style=width: 40em;><audio autoplay controls preload=auto><source src=https://github.com/ltinsitu/EXPs_perception_contours_finaux/blob/master/Expe_perception_verif_methodo_3/Audio_files/XP_mbrola/216-XP_mbrola-is.it.question-whexsitu-delex-FI-FI-FI-9-SI-M-quelle_haute_tour_il_a_escaladé.mp3?raw=truetype=audio/mpeg></source></audio><br><br><br><!--216-XP_mbrola-is.it.question-whexsitu-delex-FI-FI-FI-9-SI-M-quelle_haute_tour_il_a_escaladé--><br>Est-ce que cette phrase vous donne limpression dêtre <br><strong>une question ?</strong></div>","Non",24,"1593012484_b13677cfd339e4c8a8d6089670a8db22","216-XP_mbrola-is.it.question-whexsitu-delex-FI-FI-FI-9-SI-M-quelle_haute_tour_il_a_escaladé",2020-06-24 17:28:04,"216","XP_mbrola","is.it.question","whexsitu","delex","FI","FI","FI","9","SI","M","quelle_haute_tour_il_a_escaladé"
